reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
dd27167a-7547-482e-a61b-1c101813940c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Untuk pembayaran yuran PDAM no yg dimasukkan sudah benar semua tapi tetap infonya nomor meteran Salah. Tolong di segera diperbaiki.,3,0,1.0.2,2024-10-17 12:02:47,"Halo Kak Evi Ana, maaf untuk kendalanya. Pastikan - nomor yang dimasukkan sudah benar ya Kak, - status rekening aktif, - update aplikasinya ke versi terbaru 1.0.3, - Gunakan data internet dari No HP yang terdaftar di BNI dan berada di SIM 1 ya. Silakan dicoba kembali, semoga prosesnya lancar ya Kak. Tks. -CX Darma-",2024-10-17 12:19:25,1.0.2
7dbcfe63-36c0-4792-8054-22cc8a410be3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,1.3.1,2025-04-21 10:18:16,,,1.3.1
b60fbb38-76a7-4ed0-88de-92c68850f67e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,1.3.2,2025-06-19 14:52:50,,,1.3.2
a32e399f-6bbe-43b6-b059-5fc73ff4388d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,1.3.1,2025-04-07 03:44:32,"Hi Mr. Bambang Siswanto, thank you for 5 stars rating. Keep using our Apps. Tks. -CX Ilona-",2025-04-07 04:03:50,1.3.1
0d950f6d-a5c0-4c2d-808e-4b914289f934,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,1.3.2,2025-06-18 12:33:43,,,1.3.2
bcdad218-ba7f-41d9-b3dc-d84a53c5b937,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,1.3.1,2025-03-29 18:30:30,,,1.3.1
dc4e11ab-758b-441d-830c-e9fc94ec83f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat baik,5,0,1.0.3,2024-12-12 04:18:05,,,1.0.3
41cfb801-bd87-4d4d-a249-a3fcf6622a05,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini kenapa ya kok enggak bisa masuk masuk,1,0,1.4.2,2025-08-20 23:22:45,"Hai Kak Arjuna, maaf atas kendalanya. Supaya login berjalan lancar, mohon gunakan jaringan internet yg stabil dengan paket data dari No. HP terdaftar, hindari menggunakan Wifi ya. Apabila masih mengalami kendala yg sama, silakan clear history/clear cache aplikasi wondr. Saat ini wondr terpantau normal. Boleh coba lagi ya Kak. Tks. -CX Ilona-",2025-08-21 01:46:43,1.4.2
98934532-c4b2-48a9-9a56-51ae8d0c9208,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,5,0,1.3.1,2025-04-08 14:24:04,"Hai Kak Devi Sinta w, terima kasih atas review dan rating positifnya buat aplikasi wondr by BNI. Kami senang dapat memberikan pelayanan terbaik untuk Kakak. Tks -CX Darma-",2025-04-08 14:54:33,1.3.1
079dbd86-f7d9-4bee-ab54-01fcb6b41e13,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolonglah kerjasamanya kenapa setelah mau buka aplikasi Mbangking g bisa di buka padahal dah update teruss..,3,0,1.2.0,2024-11-29 05:58:17,"Hai Kak Nurfatimahfitriani29, maaf utk kendalanya. Jika yg dimaksud wondr, saat ini sdh terpantau normal. Silakan Kakak akses kembali ya, pastikan menggunakan jaringan internet yg stabil. Kalau untuk Mobile Banking bisa diinfokan detail respon tidak bisa yang dialaminya seperti apa Kak, agar kami bisa infokan solusinya dengan segera. Tks. -CX Adel-",2024-11-30 08:35:24,1.2.0
43b7effe-9e49-46ff-b6ea-88406da356b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good apk,5,0,1.4.2,2025-08-29 12:19:42,,,1.4.2
ba46433b-0b38-4591-9423-1bc73e2d70d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus dan aman,4,0,1.3.1,2025-05-04 05:57:00,"Hai Kak Try Wulansari, terima kasih buat ulasan yang diberikan ya. Kalau tidak ada kendala, boleh minta bintang 5 nya untuk aplikasi wondr by BNI Kak. Semoga Kakak bisa menikmati terus kemudahan dan kenyamanan transaksi dengan menggunakan wondr by BNI. Sehat selalu Kak. Tks. -CX Ilona-",2025-05-04 06:50:17,1.3.1
669bf7a2-0d81-4f42-a653-7dd81f2ac34d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk gembel tiap malem hampir gangguan terus saldo masih ada tapi tidak mencukupi,2,0,1.3.1,2025-04-29 17:38:25,"Halo Kak Jinggo, maaf atas kendalanya. Untuk kenyamanan dalam transaksi, pastikan saldo minimum tabungan sesuai dgn jenis tabungan yg digunakan. Saat proses rekonsiliasi tabungan, Kakak bisa transaksi dgn sisain saldo mengendap Rp 50.000 . Silakan Kakak coba lagi untuk transaksi setelah pukul 04.00 WIB. Semoga infonya membantu. Tks. -CX Donita-
",2025-04-29 23:17:58,1.3.1
14888e69-f91c-4e93-bf52-f97ca4490c10,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mohon tambahkan fitur ganti kartu debit dong khususnya debit silver,5,0,,2024-07-07 02:09:39,,,
be065c91-177d-4845-b099-f8d9be96ad24,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk bayar makan siang lebih cepet, nggak perlu tunggu uang kembalian😀👍🏾",5,0,1.0.2,2024-09-05 03:46:04,,,1.0.2
0b6f24ce-bd82-41f6-930d-02a32456eb1c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Keren banget, aplikasinya bener2 membantu buat transaksi dan ga ribet pas mindahin data dr bni mobile ke wondr, goodjob BNI!🫶❤️",5,0,1.0.2,2024-09-19 05:41:29,"Hai Kak Keu Tiara Nur Aulia, terima kasih atas review dan rating positifnya buat aplikasi wondr by BNI. Kami senang dapat memberikan pelayanan terbaik untuk Kakak. Tks. -CX April-",2024-09-19 05:49:34,1.0.2
674f181f-bafc-4506-9882-db437b716f7e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bermanfaat,5,0,,2025-07-08 03:52:11,,,
6b23f188-8d10-4562-b78d-ab1d047ea6f6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mudah cepat,5,0,1.4.1,2025-07-18 02:06:46,,,1.4.1
a98849b4-d84d-4a10-be32-e5aeeb474ea8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,1.3.2,2025-06-12 19:03:45,,,1.3.2
7a943d4f-dd14-4ed4-b0e0-64c193f5809f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,1.3.1,2025-04-06 22:20:22,"Halo Kak Maya Kambey, terima kasih ya untuk review dan rating positif yang Kakak kasih. Semoga Kakak semakin menikmati kemudahan dan kenyamanan pakai wondr by BNI ya. Tks. -CX Ilona-",2025-04-07 01:29:44,1.3.1
1884eae5-147f-4f5f-ac9a-06d1fa1f73d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lebih mudah dan komplit,5,0,1.0.2,2024-09-05 08:17:12,,,1.0.2
28bf6102-68ff-4827-a0bf-eced87644c7a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,4,0,1.3.2,2025-06-20 12:06:24,"Hai Kak Triadi Wahyono, terima kasih buat ulasan yang diberikan ya. Kalau tidak ada kendala, boleh minta bintang 5 nya untuk aplikasi wondr by BNI Kak. Semoga Kakak bisa menikmati terus kemudahan dan kenyamanan transaksi dengan menggunakan wondr by BNI. Sehat selalu Kak. Tks. -CX Ilona-",2025-06-20 13:52:04,1.3.2
5908cd73-d02a-4b6a-8ab3-4426f5096607,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jika sudah mempunyai BNI MOBILE,apakah harus memakai ini?",3,0,1.0.1,2024-07-18 06:09:13,"Hai Kak Mira, dengan senang hati Jason informasikan. Jika Kak Mira sudah punya akun BNI Mobile Banking, Kakak juga bisa menggunakan aplikasi Wondr by BNI untuk kemudahan bertransaksi ya Kak. Tks. -CX Jason-",2024-07-18 10:35:33,1.0.1
9d21cad9-54ce-4fa2-bf60-b3157bc07f15,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Transaksi mudah n aman,5,0,1.3.1,2025-04-01 00:07:13,,,1.3.1
4a0185dd-3cc0-4546-ac87-0b2f139fadcf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,OTP ga nyampe nyampe,1,0,,2024-10-29 14:50:47,"Hai Kak Gaga, maaf atas kendalanya. Mohon pastikan hal berikut: -Email sesuai dgn yg terdaftar di BNI -Gunakan data internet SIM 1 (nomor HP terdaftar di BNI) -Hindari pakai WiFi -SIM 2 dinon-aktifkan sementara -Lakukan clear cache. Silakan dicoba kembali, semoga lancar ya. Tks. -CX Darma-",2024-10-29 14:59:27,
24060fdc-c373-44bb-a5b7-c083f4858ef8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi apaan ga jelas Keseringan gagal transaksi,.bangke doang lah Fitur tarik tunai juga ga ada Masih mending aplikasi yg lama",1,0,1.2.0,2024-12-27 17:33:02,"Hai Kak Ayip Official, mohon maaf atas ketidaknyamanannya. Saat ini fitur tersebut masih belum tersedia ya Kak, namun Kakak masih bisa transaksi Mobile Tunai (Tarik Tunai) melalui BNI Mobile Banking. Saran Kakak jadi masukan berharga BNI dalam melakukan pengembangan ke depannya. Mohon ditunggu untuk pengembangan selanjutnya ya Kak. Tks. -CX April-",2024-12-27 23:27:46,1.2.0
0015c963-7b08-40c9-be81-ce29455e7f8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat mudah dan membantu sekali,5,0,1.4.2,2025-07-24 02:32:40,,,1.4.2
22abb763-5276-4101-8228-0ce5322e341d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"oke,",5,0,1.3.2,2025-07-11 07:24:28,,,1.3.2
7a82b158-9e79-4a96-8099-217557c12471,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,berkelas,5,0,1.3.1,2025-05-09 17:13:34,"Hai Kak Putu Aditya, mohon maaf atas ketidaknyamanannya dan terima kasih juga sarannya untuk BNI ya Kak. Saran Kakak jadi masukan berharga BNI dalam melakukan pengembangan ke depannya. Mohon ditunggu untuk pengembangan selanjutnya ya Kak. Tks. -CX April-
",2024-08-02 23:21:05,1.3.1
4682168d-a676-4aaa-bd25-8c0660831668,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa apk nya eror gini yaa,,saya ngisi pulsa terus statusnya gagal,tapi saldonya udh dipotong,,sampe skrng saldo nya belum kembali dan pulsa nya ga masuk masuk",1,0,1.2.0,2025-02-08 10:01:57,"Halo Kak Mardela Delak, maaf atas kendala yg dialami. Jika mengalami kendala transaksi & saldo rekening berkurang, Kakak dapat membuat laporan melalui layanan BNI Chat pada: -aplikasi BNI Mobile Banking -website www.bni.co.id, -WhatsApp BNI 0811-588-1946 atau -kirimkan e-mail ke bnicall@bni.co.id. Semoga dapat segera terselesaikan. Tks. -CX Jason-",2025-02-08 10:13:12,1.2.0
2aa3ed1a-ae1d-4433-b5d6-e84b515d3560,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ngestuck di loading screen gabisa login,percuma bikin aplikasi kalo ga bener",2,0,1.2.0,2024-12-21 08:11:37,"Hai Kak Just Enn, maaf atas kendalanya. Saat ini wondr terpantau normal. Silakan Kakak akses kembali ya, pastikan menggunakan jaringan internet yg stabil dgn paket data dari no HP terdaftar, hindari menggunakan Wifi. Apabila masih mengalami kendala yg sama, silakan clear history/clear cache aplikasi wondr. Semoga lancar. Tks. -CX Adel-",2024-12-21 08:16:26,1.2.0
1d06476a-6da9-4445-8650-395318ceebc5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,0,1.3.2,2025-06-26 14:47:15,,,1.3.2
62cbe27b-a4b7-459a-8356-d8d0013c5c0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apl ini sangat membantu dalam pembayaran secara online.....mudah, cepat, dan hemat waktu tentunya",5,0,1.4.1,2025-07-18 08:49:11,,,1.4.1
5719df2b-3dd7-4d37-8782-1369849430dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sering ganggu an,3,0,1.0.3,2024-11-25 08:14:04,"Hai Kak Jaka al Fauzan, maaf atas kendalanya. Saat ini wondr sdh terpantau normal. Silakan Kakak akses kembali ya, pastikan menggunakan jaringan internet yg stabil dgn paket data dari no HP terdaftar, hindari menggunakan Wifi. Apabila msh mengalami kendala yg sama, silakan clear history/clear cache aplikasi wondr. Semoga lancar. Tks. -CX Darma-",2024-11-26 07:01:26,1.0.3
39ad4b08-f4e4-4c91-bdae-24405409093c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi terbaik👍👍👍,5,0,1.0.2,2024-09-03 10:26:56,,,1.0.2
7a436bdd-b2ec-4bd2-b39e-949658dd3b75,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg the best,5,0,,2024-07-10 01:55:27,,,
6e3212df-707d-4bfb-b99a-7c75fdcba592,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,4,0,,2025-08-01 09:51:21,"Hai Kak Darwis, makasih ya udah pakai wondr by BNI. Jika tidak ada kendala, mohon kesediaannya memberikan rating bintang 5 ya Kak. Kami terus berkomitmen memberikan kualitas layanan terbaik. Semoga wondr by BNI bisa selalu jadi teman yang gak henti jadiin segala maumu. Tks. -CX Darma-

",2025-08-02 04:42:02,
dab586a7-9d50-436d-a2aa-8a6c5ecda223,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap... sangat mudah digunakan,5,0,1.3.1,2025-04-12 01:02:44,,,1.3.1
c1726b9a-7f20-4f2a-b317-b845189a9c9f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lebih gampang dan gak ribet. Suka bgt 🔥,5,0,1.0.1,2024-07-08 09:39:23,,,1.0.1
1e01f9f0-a14b-475c-b250-48c5124c3f97,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya konfirmasi ke email nya tidak bisa, apk ini blm 100% bagus",1,0,1.0.2,2024-09-15 16:07:20,"Hai Kak Rama Asfaro, maaf untuk kendalanya ya Kak. Bisa di infokan detail kendala respon tidak bisa yang dimaksud dialaminya seperti apa Kak, agar bisa di infokan solusianya dengan segera. Tks. -CX Adel-",2024-09-15 23:04:34,1.0.2
bd91fcca-387a-44bc-888d-43ec48131e92,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat baik, mudah digunakan.",5,0,1.3.0,2025-03-05 10:01:37,,,1.3.0
931fa9fa-83aa-4d22-9ffc-86015d7355d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,1.3.2,2025-06-30 09:59:57,,,1.3.2
9a11c320-27fc-49c7-b62a-b02aa382881d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu.,5,0,1.4.2,2025-08-31 03:04:21,,,1.4.2
1d35e905-cc3a-4601-a487-369287815d11,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lumayan bagus mudah di gunakan,5,0,1.3.2,2025-07-07 12:16:05,,,1.3.2
aeaf717b-f54f-4080-9fdb-038208033f77,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"buka aplikasinya lama banget, butuh jaringan yg kuat.. mau transaksi jdi terganggu, beda sama M-banking BNI yg terdahulu lebih bagus, simple pakai jaringan lemah juga masih aman buat transaksi.",4,0,1.4.2,2025-08-24 12:30:06,"Hai Kak Hamsin effendi, maaf atas kendalanya ya. Supaya transaski berjalan lancar, mohon perhatikan hal-hal berikut: - Gunakan versi terupdate wondr v 1.4.2 - Jaringan internet stabil dari No. HP yg terdaftar di BNI. - Hindari menggunakan Wifi - Clear cache aplikasi. Saat ini wondr terpantau normal. Silakan dicoba kembali ya Kak. Tks. -CX Darma-",2025-08-24 13:12:40,1.4.2
1811a8fe-067f-43c8-b8b7-7273130a60ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ribet sdh bener kode verif email nya malah dibilang salah,1,0,1.0.2,2024-09-20 15:45:34,"Hai Kak nairp tara, maaf ya atas kendalanya. Pastikan yg diinput adalah OTP yg terakhir diterima ya dan disarankan menggunakan paket data internet yang berasal dari slot SIM 1 (nomor handphone terdaftar di sistem BNI), jaringan provider yang digunakan stabil atau Wifi yang secure ya. Silakan dicoba dan semoga berhasil Kak. Tks. -CX Darma-",2024-09-20 23:24:17,1.0.2
4f7665e4-e6b9-46a5-92ae-a661de437ac7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,UI nya sangat baik mudah di pahami dan sangat mudah untuk digunakan tampilan baru yang lebih berwarna cocok untuk semua kalangan .....,5,4,1.0.2,2024-09-03 11:47:00,,,1.0.2
d1ee475e-fe8b-4dca-ac3c-6e1857feac48,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kaa... Q udah login,,,, tp kok tiap mau masuk g bisa kenapa yaa",3,0,1.2.0,2024-12-06 02:16:28,"Halo Kak Safeera Karima, maaf atas kendalanya. Terkait kendala yg Kakak alami, utk pengecekkan lebih lanjut Kakak bisa laporkan melalui BNI Chat: -Mobile Banking -Website BNI www.bni.co.id -WA BNI 0811-588-1946 -Email bnicall@bni.co.id dengan kirimkan gambar kendalanya, nomor HP & nomor rekening ya Kak. Semoga segera terselesaikan. Tks. -CX Oneal-",2024-12-07 08:06:03,1.2.0
df6c7372-b1da-4931-b687-f55dbd89f454,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi error. Tidak bisa menekan apapun di layar saat dibuka,1,0,,2025-03-13 09:06:33,"Halo Kak Devi Andrian, maaf ya atas kendalanya. Supaya akses berjalan lancar, disarankan untuk login menggunakan jaringan internet yg stabil dengan paket data dari No. HP terdaftar, hindari menggunakan Wifi ya. Apabila masih mengalami kendala yg sama, silakan clear history/clear cache aplikasi wondr. Semoga berhasil ya Kak. Tks. -CX Ilona-",2025-03-13 09:57:55,
36dbdc6b-ea17-4e7b-868e-c8b773b010f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sdh baik kok aplikasi nya Cuma terkadang saldo 60k gk bisa tf kayak gangguan itu. Padahal limit nya kita tinggal 30k,4,0,,2025-02-06 17:23:37,"Halo Kak Matahari TV, maaf sekali ya untuk kendalanya. Bisa diinfokan lebih detail kendala yang dialami seperti apa agar kami bisa infokan solusinya dengan segera. Tks. -CX Donita-
",2025-02-07 00:06:26,
fa9916e4-e115-4850-8893-a3e580b1030b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wondr by BNI is the best,5,0,1.0.2,2024-09-03 07:35:27,,,1.0.2
f27e602a-fac9-4d59-9236-1c19d53df0dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"rupanya ga bisa pake wifi ya 😅 maaf ya min, udh ngasih ratting jelek 🙏",5,0,1.3.1,2025-06-02 11:05:50,"Hai Kak Warista Marpaung, maaf atas kendalanya. Pada saat login mohon gunakan jaringan internet yg stabil dengan paket data dari No. HP terdaftar, hindari menggunakan Wifi ya. Apabila masih mengalami kendala yg sama, silakan clear history/clear cache aplikasi wondr. Saat ini wondr terpantau normal. Boleh coba lagi ya Kak. Tks. -CX Ilona-",2025-04-24 01:27:02,1.3.1
bc455bc5-bdf6-4c86-8c68-93dc124791a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,1.3.0,2025-03-11 15:06:25,,,1.3.0
b939c4ca-0dbe-4f27-a19f-143c9520b788,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saldo di bawah 200 ribu, gak bsa transaksi 😭 lebih bagus mbaking bni yg lama, nyesel beralih ke wonder 😭",1,0,1.0.2,2024-09-07 12:39:41,"Halo Kak Shella Maulida, maaf atas kendala yang Kakak alami. Bisa diinfokan lebih detail kendala transaksi apa dan respon/keterangan transaksinya apa agar kami bisa infokan solusinya dengan segera. Tks. -CX Jason-",2024-09-07 12:50:46,1.0.2
